MGI:2135613	cha
MGI:2135625	Glrx
MGI:2135637	Park7
MGI:2135679	Hes7
MGI:2135755	Cox4i2
MGI:2135756	Hspb8
MGI:2135874	Cpn1
MGI:2135885	Entpd7
MGI:2135916	Kcnip2
MGI:2135954	Nkd1
MGI:2135956	Prlhr
MGI:2135957	Camta2
MGI:2135958	Scap
MGI:2135960	Slc12a6
MGI:2136018	Wnt16
MGI:2136171	Aff4
MGI:2136335	Klhl1
MGI:2136343	Crb1
MGI:2136348	Lyve1
MGI:2136381	Hadhb
MGI:2136405	Glce
MGI:2136409	Tg(Tek-cre)12Flv
MGI:2136415	Mom5
MGI:2136419	Sarm1
MGI:2136690	Cers1
MGI:2136733	Glp2r
MGI:2136761	Fzd10
MGI:2136782	BC004004
MGI:2136825	N4bp1
MGI:2136841	Morc3
MGI:2136853	Fam20c
MGI:2136868	Smgd1
MGI:2136878	B3galt5
MGI:2136886	Rtn4r
MGI:2136940	Pias4
MGI:2136980	Kdm5a
MGI:2136999	Ses1a
MGI:2137001	Ses3
MGI:2137026	P2rx5
MGI:2137237	Fam129a
MGI:2137239	C10bw2
MGI:2137240	C10bw3
MGI:2137241	C10bw4
MGI:2137243	C10bw6
MGI:2137300	Hapln2
MGI:2137302	B3gnt5
MGI:2137315	Chab1
MGI:2137316	Chab2
MGI:2137317	Chab3
MGI:2137318	Chab4
MGI:2137319	Chab5
MGI:2137320	Chab6
MGI:2137321	Chab7
MGI:2137336	Baiap2
MGI:2137357	Trim33
MGI:2137368	Ses4
MGI:2137369	Ses5
MGI:2137383	Csmd1
MGI:2137384	Mepe
MGI:2137387	Pabr1
MGI:2137388	Pabr2
MGI:2137410	Peo1
MGI:2137474	Hpic2
MGI:2137476	Hpic3
MGI:2137477	Hpic4
MGI:2137495	Myocd
MGI:2137512	Arid4b
MGI:2137514	Tg(Pcp2-cre)2Mpin
MGI:2137520	Twsg1
MGI:2137569	Cbm5
MGI:2137586	Dtnbp1
MGI:2137601	Cq1
MGI:2137602	Cq2
MGI:2137607	Cq3
MGI:2137610	Oriq5
MGI:2137612	Fkbp6
MGI:2137648	Ifi30
MGI:2137649	Ath16
MGI:2137659	ari
MGI:2137670	Ybx3
MGI:2137685	Tg(EIIa-cre)C5379Lmgd
MGI:2137690	Tg(LGB-cre)74Acl
MGI:2137702	Stnn
MGI:2137706	Actn1
MGI:2137709	Tpnr1
MGI:2137852	Aem2
MGI:2137853	Aem3
MGI:2137854	Spm1
MGI:2137858	Cadm3
MGI:2137955	tmgc34
MGI:2137957	l7R7
MGI:2137958	l7R8
MGI:2137960	l7R9
MGI:2137961	l7R10
MGI:2137962	l7R11
MGI:2137963	l7R12
MGI:2137966	l7R14
MGI:2137967	l7R15
MGI:2138069	Hmgn3
MGI:2138162	Stk17b
MGI:2138261	Smap1
MGI:2138281	Lbr
MGI:2138283	Chst10
MGI:2138319	Trp53bp2
MGI:2138327	Phlpp1
MGI:2138334	Dgkd
MGI:2138346	Suco
MGI:2138446	Atg9a
MGI:2138453	Mael
MGI:2138563	Sulf1
MGI:2138584	Gigyf2
MGI:2138614	Ccnyl1
MGI:2138647	Fcrla
MGI:2138934	Mbd5
MGI:2138987	Slc4a11
MGI:2138994	Pomt1
MGI:2139054	Gpr107
MGI:2139083	Cep152
MGI:2139135	Anapc2
MGI:2139220	Tm9sf4
MGI:2139270	Snph
MGI:2139279	Hrh3
MGI:2139354	Arfgef2
MGI:2139360	Sall4
MGI:2139369	Rtel1
MGI:2139371	Bahd1
MGI:2139434	Mylk2
MGI:2139447	Galnt13
MGI:2139593	Wdr47
MGI:2139714	Lphn2
MGI:2139740	Ppm1l
MGI:2139758	Clca5
MGI:2139764	Sec24b
MGI:2139806	Spg20
MGI:2139971	Prmt6
MGI:2140077	Slc9b2
MGI:2140175	Ldlrap1
MGI:2140260	Pcsk9
MGI:2140279	Tdrd7
MGI:2140321	Pafah2
MGI:2140327	Phactr4
MGI:2140356	H6pd
MGI:2140359	Tmem64
MGI:2140361	Slc35d1
MGI:2140494	Ppp1r8
MGI:2140729	Zfand2a
MGI:2140770	Oas1d
MGI:2140796	Slc15a4
MGI:2140885	Napepld
MGI:2140940	Acacb
MGI:2140945	Pds5b
MGI:2140950	Papd4
MGI:2140967	Mapre3
MGI:2141032	Alkbh2
MGI:2141142	Rpap2
MGI:2141180	Glmn
MGI:2141207	Kctd10
MGI:2141503	Pot1a
MGI:2141640	Kcp
MGI:2141857	Atf5
MGI:2141866	Ric8
MGI:2141867	Inpp5f
MGI:2141879	Hsd3b7
MGI:2141917	Prkd2
MGI:2141950	Syne4
MGI:2141990	Nlrp6
MGI:2142116	Psip1
MGI:2142149	Ano1
MGI:2142166	C2cd3
MGI:2142227	Lrrk1
MGI:2142347	Zfp568
MGI:2142523	Crtc1
MGI:2142534	Vat1l
MGI:2142567	Arhgef18
MGI:2142624	Tmem189
MGI:2142716	Agpat6
MGI:2142985	Xylb
MGI:2143057	Pif1
MGI:2143163	Mapkapk3
MGI:2143261	A4gnt
MGI:2143266	Il20rb
MGI:2143311	Bbs4
MGI:2143484	Slc6a15
MGI:2143528	Rdh9
MGI:2143585	Fig4
MGI:2143599	Traf3ip2
MGI:2143628	L3mbtl3
MGI:2143698	Vezt
MGI:2143886	Dot1l
MGI:2143974	Mgat4b
MGI:2143977	Mbtd1
MGI:2143994	Psme4
MGI:2144117	Smg6
MGI:2144151	Pnpo
MGI:2144157	Usp22
MGI:2144164	Tbc1d10a
MGI:2144208	Tubg2
MGI:2144284	Inca1
MGI:2144305	Ccdc55
MGI:2144489	Alkbh5
MGI:2144506	Rundc1
MGI:2144765	Pld4
MGI:2144837	Ptpn23
MGI:2145021	Trib2
MGI:2145118	Eif2b2
MGI:2145154	Pelo
MGI:2145236	Lhfpl2
MGI:2145242	Arrdc3
MGI:2145261	Kdm1b
MGI:2145264	Nhlrc1
MGI:2145374	Dhx29
MGI:2145420	Akr1c18
MGI:2145448	Ankrd32
MGI:2145578	Slain1
MGI:2145597	Mbnl2
MGI:2145814	Ppif
MGI:2145890	Ano6
MGI:2145950	Scrib
MGI:2145955	Prkaa1
MGI:2145977	Dip2b
MGI:2146005	Mtbp
MGI:2146012	Card10
MGI:2146046	Adamts12
MGI:2146149	Egflam
MGI:2146156	Espl1
MGI:2146207	Gga1
MGI:2146220	Fbxo4
MGI:2146335	C330027C09Rik
MGI:2146430	Cblb
MGI:2146574	Ildr1
MGI:2146616	Eaf2
MGI:2146620	Srl
MGI:2146634	Slc51a
MGI:2146636	Hrg
MGI:2146785	Gpsm3
MGI:2146836	Brpf3
MGI:2146851	Tfb1m
MGI:2146901	Trip10
MGI:2146906	Ift140
MGI:2146974	Safb
MGI:2146995	AU023871
MGI:2147006	Gnptg
MGI:2147030	Catsperd
MGI:2147032	Ticam1
MGI:2147039	Stap2
MGI:2147077	Pkdcc
MGI:2147134	Fbxo11
MGI:2147269	Slc39a3
MGI:2147274	Arap3
MGI:2147319	Svil
MGI:2147538	Btaf1
MGI:2147577	Ffar4
MGI:2147749	Atrnl1
MGI:2147790	Fermt3
MGI:2147834	Slc6a8
MGI:2147870	Lrch2
MGI:2147913	Igsf1
MGI:2147987	Pcyt1b
MGI:2148019	Phf16
MGI:2148202	Ces1d
MGI:2148204	Prrxl1
MGI:2148258	Taar1
MGI:2148262	Lrncs1
MGI:2148493	Insq6
MGI:2148494	Insq7
MGI:2148495	Insq8
MGI:2148496	Insq9
MGI:2148497	Insq10
MGI:2148544	Axtofa1
MGI:2148545	Axtofa2
MGI:2148546	Axtofa3
MGI:2148551	Axtofa4
MGI:2148552	Axtofa5
MGI:2148553	Axtofa6
MGI:2148554	Axtofa7
MGI:2148555	Axtofd1
MGI:2148557	Axtofd3
MGI:2148558	Axtofd4
MGI:2148572	Heal1
MGI:2148573	Heal2
MGI:2148574	Heal3
MGI:2148576	Heal4
MGI:2148577	Heal5
MGI:2148578	Heal6
MGI:2148579	Heal7
MGI:2148580	Heal8
MGI:2148582	Lrnx7
MGI:2148583	Lrnx8
MGI:2148584	Lrnx9
MGI:2148585	Lrnx10
MGI:2148641	Cia10
MGI:2148669	Szs7
MGI:2148670	Szs8
MGI:2148671	Szs9
MGI:2148672	Szs10
MGI:2148673	Szs11
MGI:2148674	Szs12
MGI:2148675	Szs13
MGI:2148705	Foxp2
MGI:2148742	Cldn16
MGI:2148760	Eae19
MGI:2148761	Eae20
MGI:2148762	Eae21
MGI:2148763	Eae22
MGI:2148764	Eae23
MGI:2148775	Tssk6
MGI:2148793	Kiss1r
MGI:2148800	Aipl1
MGI:2148802	Sec16b
MGI:2148811	Npnt
MGI:2148922	Ehmt2
MGI:2148924	Clic1
MGI:2148963	Im1
MGI:2148988	Yaa2
MGI:2148990	Yaa3
MGI:2148991	Yaa4
MGI:2148995	Ccrs1
MGI:2148996	Ccrs2
MGI:2149003	Lprm1
MGI:2149004	Lprm2
MGI:2149005	Lprm3
MGI:2149006	Lprm4
MGI:2149007	Lprm5
MGI:2149010	Dock2
MGI:2149021	Unc13c
MGI:2149028	Lcl
MGI:2149036	Obox6
MGI:2149041	Adip1
MGI:2149042	Adip2
MGI:2149043	Adip3
MGI:2149044	Adip4
MGI:2149045	Adip5
MGI:2149047	Adip6
MGI:2149048	Adip7
MGI:2149049	Adip8
MGI:2149050	Skl1
MGI:2149051	Skl2
MGI:2149052	Skl3
MGI:2149053	Skl4
MGI:2149054	Skl5
MGI:2149055	Skl6
MGI:2149057	Skl7
MGI:2149058	Wta1
MGI:2149060	Wta2
MGI:2149061	Wta3
MGI:2149062	Wta4
MGI:2149093	Sle7
MGI:2149094	Sle9
MGI:2149095	Sle8
MGI:2149096	Sle10
MGI:2149097	Sle11
MGI:2149209	Otoa
MGI:2149334	Pgia13
MGI:2149335	Pgia14
MGI:2149336	Pgia15
MGI:2149337	Pgia16
MGI:2149350	Bbaa1
MGI:2149351	Bbaa2
MGI:2149352	Bbaa3
MGI:2149354	Bbaa5
MGI:2149358	Bbaa9
MGI:2149370	Fglu
MGI:2149372	Bglu1
MGI:2149373	Bglu2
MGI:2149481	Cygb
MGI:2149543	Ubap1
MGI:2149546	Arvm1
MGI:2149547	Arvm2
MGI:2149548	Yaail
MGI:2149551	Hdl1
MGI:2149552	Hdl2
MGI:2149553	Hdl3
MGI:2149554	Hdl4
MGI:2149650	Abmm
MGI:2149651	Pkcal
MGI:2149679	Im2
MGI:2149680	Skull1
MGI:2149681	Skull2
MGI:2149682	Skull3
MGI:2149683	Skull4
MGI:2149685	Skull5
MGI:2149686	Skull6
MGI:2149688	Skull7
MGI:2149689	Skull8
MGI:2149690	Skull9
MGI:2149692	Skull10
MGI:2149693	Skull11
MGI:2149694	Skull12
MGI:2149695	Skull13
MGI:2149696	Skull14
MGI:2149697	Skull15
MGI:2149698	Skull16
MGI:2149699	Skull17
MGI:2149701	Skull18
MGI:2149702	Skull19
MGI:2149703	Skull20
MGI:2149704	Skull21
MGI:2149705	Skull22
MGI:2149706	Skull23
MGI:2149707	Skull24
MGI:2149708	Skull25
MGI:2149709	Skull26
MGI:2149721	Sle12
MGI:2149727	Pbd1
MGI:2149728	Impa2
MGI:2149821	Hsd17b11
MGI:2149822	Mors1
MGI:2149823	Mors2
MGI:2149827	Scpro1
MGI:2149828	Scpro2
MGI:2149830	Asthm1
MGI:2149831	Asthm2
MGI:2149843	Dbsty1
MGI:2149844	Dbsty2
MGI:2149845	Dbsty3
MGI:2149846	Dbsty4
MGI:2149946	Gopc
MGI:2149955	Olig3
MGI:2149961	Pawr
MGI:2149992	Iba1
MGI:2149993	Iba2
MGI:2149994	Iba3
MGI:2149995	Iba4
MGI:2150010	Ferd3l
MGI:2150016	Spred1
MGI:2150019	Spred2
MGI:2150020	Rad51c
MGI:2150030	Actd1
MGI:2150031	Actd2
MGI:2150032	Actd3
MGI:2150033	Actd4
MGI:2150037	Mta1
MGI:2150122	Tlln
MGI:2150137	Bw19
MGI:2150150	Slc4a10
MGI:2150194	Rencd
MGI:2150309	Dscaml1
MGI:2150380	Srd5a2
MGI:2150393	Grin3b
MGI:2150404	Cosz1
MGI:2150405	Cosz2
MGI:2150406	Cosz3
MGI:2150421	Alcp25
MGI:2150632	Xmo2
MGI:2150633	Xmo3
MGI:2150634	Xmo4
MGI:2150635	Xmo5
MGI:2150637	Lore8
MGI:2150641	S1pr5
MGI:2150642	Asm1
MGI:2150643	Asm2
MGI:2150656	Man2a2
MGI:2150671	Tbrs1
MGI:2150672	Tbrs2
MGI:2150673	Tbrs3
MGI:2150696	Obq7
MGI:2150697	Obq8
MGI:2150698	Obq9
MGI:2150699	Obq10
MGI:2150700	Obq11
MGI:2150701	Obq12
MGI:2150702	Obq13
MGI:2150703	Obq14
MGI:2150704	Obq15
MGI:2150757	Alan2
MGI:2150760	Modm
MGI:2150763	Bits1
MGI:2150764	Bits2
MGI:2150765	Bits3
MGI:2150766	Bits4
MGI:2150908	Listr1
MGI:2150909	Listr2
MGI:2150920	Fgfrl1
MGI:2150921	Lfp1
MGI:2150922	Lfp2
MGI:2150923	Lfp3
MGI:2150982	Pcdha1
MGI:2151013	Erc1
MGI:2151016	Tmc1
MGI:2151017	Tmc2
MGI:2151045	Lsm10
MGI:2151057	Foxn4
MGI:2151061	Idd20
MGI:2151070	Ophn1
MGI:2151071	C1galt1
MGI:2151073	Amp2
MGI:2151074	Amp1
MGI:2151075	Tnfrsf21
MGI:2151076	Frp1
MGI:2151078	Frp2
MGI:2151084	Frp3
MGI:2151085	Disso1
MGI:2151086	Disso2
MGI:2151113	Optc
MGI:2151114	Dgcr8
MGI:2151121	Bdt3
MGI:2151136	Lrp1b
MGI:2151137	Rhs1
MGI:2151144	Prdt1
MGI:2151145	Prdt2
MGI:2151146	Prdt3
MGI:2151147	Prdt4
MGI:2151153	Boc
MGI:2151156	Stim2
MGI:2151172	Mta3
MGI:2151183	Hipp1
MGI:2151184	Hipp2
MGI:2151194	Eae25
MGI:2151208	Sepn1
MGI:2151209	Pgia1
MGI:2151210	Pgia2
MGI:2151211	Pgia3
MGI:2151212	Pgia4
MGI:2151213	Pgia5
MGI:2151214	Pgia6
MGI:2151215	Pgia7
MGI:2151216	Pgia8
MGI:2151217	Pgia9
MGI:2151218	Pgia10
MGI:2151219	Pgia11
MGI:2151220	Pgia12
MGI:2151233	Dph1
MGI:2151253	Calca
MGI:2151483	Derl2
MGI:2151486	Char4
MGI:2151624	Artles
MGI:2151739	Stia1
MGI:2151740	Stia2
MGI:2151778	Mnif2
MGI:2151779	Mnic1
MGI:2151780	Kcal1
MGI:2151796	Pnpla3
MGI:2151797	Tgs1
MGI:2151806	Bulb1
MGI:2151807	Bulb2
MGI:2151808	Bulb3
MGI:2151809	Bulb4
MGI:2151834	Mnif1
MGI:2151835	Mnif3
MGI:2151836	Mnic2
MGI:2151837	Kcal2
MGI:2151839	Mreg
MGI:2151841	Ppp1r16b
MGI:2151843	Elmaz1
MGI:2151844	Elmaz2
MGI:2151853	Pbw3
MGI:2151854	Pbwm
MGI:2151858	Morph1
MGI:2151859	Morph2
MGI:2151860	Morph3
MGI:2151861	Morph4
MGI:2151875	Nsv1
MGI:2151886	Ngb
MGI:2151890	Cgnz1
MGI:2151891	Adaz1
MGI:2151895	Pitm1
MGI:2151896	Pitm2
MGI:2151897	Pitm3
MGI:2151898	Pitm4
MGI:2151908	Olfr73
MGI:2151915	Datd
MGI:2151919	Cpfd1
MGI:2151920	Cpfd2
MGI:2151921	Tne1
MGI:2151922	Cpfd3
MGI:2151923	Cpfd4
MGI:2151924	Cpfd5
MGI:2151936	Actre1
MGI:2151937	Actre2
MGI:2152019	Pbw2
MGI:2152038	Tg(APPV717F)109Ili
MGI:2152039	T2dm2
MGI:2152196	Susp
MGI:2152213	Tirap
MGI:2152297	Pth2
MGI:2152345	Taf4b
MGI:2152346	Taf4a
MGI:2152389	Ivns1abp
MGI:2152406	Trim66
MGI:2152428	Ap1q
MGI:2152429	Ap2q
MGI:2152430	Ap3q
MGI:2152431	Ap4q
MGI:2152432	Ap5q
MGI:2152433	Ap6q
MGI:2152434	Crip3
MGI:2152450	Usp3
MGI:2152453	Gsk3a
MGI:2152535	B3gnt3
MGI:2152541	srt
MGI:2152560	Dyscalc2
MGI:2152561	Dyscalc3
MGI:2152562	Dyscalc4
MGI:2152569	Lxl
MGI:2152695	Col4a6
MGI:2152768	Lch
MGI:2152772	Char3
MGI:2152776	Bswt
MGI:2152817	Mro
MGI:2152844	Slc2a9
MGI:2152879	Apoca
MGI:2152883	Fbxl5
MGI:2152889	Dner
MGI:2152938	Srgap3
MGI:2152971	Rims1
MGI:2152972	Rims2
MGI:2153040	Slc45a2
MGI:2153041	Gjc3
MGI:2153044	Elmo1
MGI:2153060	Gjc2
MGI:2153062	Mmp28
MGI:2153063	Parvb
MGI:2153084	Tshz2
MGI:2153093	Cspg4
MGI:2153182	Kcnn2
MGI:2153183	Kcnn3
MGI:2153207	Pofut1
MGI:2153249	AF251705
MGI:2153272	Trrap
MGI:2153463	Rxfp2
MGI:2153465	Bsnd
MGI:2153466	Tfap2d
MGI:2153480	Atp6v0a4
MGI:2153482	Itga10
MGI:2153518	Dmbx1
MGI:2153568	Sp7
MGI:2153588	Ppp1r3a
MGI:2153589	Acap3
MGI:2153658	Mopkd1
MGI:2153659	Mopkd2
MGI:2153710	Bhlhe23
MGI:2153816	Strc
MGI:2153839	Hps3
MGI:2153982	Tg(HLA-A/H2-D)2Enge
MGI:2154049	Smc1b
MGI:2154197	Moo1
MGI:2154238	Plxnb1
MGI:2154239	Plxnb2
MGI:2154240	Plxnb3
MGI:2154244	Plxnd1
MGI:2154405	Map4k3
MGI:2154433	Cbln4
MGI:2154470	T(2;10)67Gso
MGI:2154691	Del(6)Snca1Slab
MGI:2154759	Fembm1
MGI:2154761	Fembm3
MGI:2154762	Fembm4
MGI:2154763	Fembm5
MGI:2154952	Ripk3
MGI:2155091	Emid1
MGI:2155164	Ap7q
MGI:2155165	Ap8q
MGI:2155166	Radpf1
MGI:2155249	Gpr6
MGI:2155287	Radpf2
MGI:2155302	Sec63
MGI:2155399	Polq
MGI:2155445	Tmprss3
MGI:2155600	Myh7
MGI:2155631	Pas3b
MGI:2155705	P2ry14
MGI:2155779	Ttbk2
MGI:2155808	Pkhd1
MGI:2155833	Bplpf1
MGI:2155865	Rrm2b
MGI:2155888	Il25
MGI:2155936	Pask
MGI:2156003	Snip1
MGI:2156052	Slc17a6
MGI:2156057	Dclre1b
MGI:2156367	Tlr3
MGI:2156528	Elovl6
MGI:2156538	Pkd1l1
MGI:2156540	Gphb5
MGI:2156687	Slc2a10
MGI:2156743	Szt1
MGI:2156764	Stard4
MGI:2156765	Stard5
MGI:2156841	Recql5
MGI:2156864	Phf5a
MGI:2156893	Ptpn7
MGI:2157018	Nphs2
MGI:2157064	Tg(Ins2-IAPP)RHFSoel
MGI:2157522	Dppa1
MGI:2157523	Dppa2
MGI:2157525	Dppa4
MGI:2157548	Olfr78
MGI:2157782	Cdhr1
MGI:2157785	Peg10
MGI:2157910	Mlc1
MGI:2157942	Cd209a
MGI:2157947	Cd209d
MGI:2157953	Rbm39
MGI:2157980	Vac14
MGI:2158015	Rln3
MGI:2158329	Parvg
MGI:2158421	Idd5.1
MGI:2158434	Idd5.2
MGI:2158450	Cdcs2
MGI:2158451	Cdcs3
MGI:2158452	Cdcs4
MGI:2158453	Cdcs5
MGI:2158454	Cdcs6
MGI:2158460	Mbd3l2
MGI:2158492	Ahsp
MGI:2158925	Inpp4b
MGI:2159094	Tg(HLA-B27)30-4Trg
MGI:2159096	Tg(HLA-B)1Trg
MGI:2159097	Tg(B2M)1Trg
MGI:2159098	Tg(HLA-B)22Hpl
MGI:2159099	Tg(B2M)55Hpl
MGI:2159106	Tg(Rarb-cre)1Mrc
MGI:2159108	Tg(Msx2-cre)5Rem
MGI:2159142	Cdcs7
MGI:2159143	Cdcs8
MGI:2159144	Cdcs9
MGI:2159145	Cdcs10
MGI:2159210	Tiparp
MGI:2159324	Cln6
MGI:2159336	Il17rc
MGI:2159339	Asic3
MGI:2159341	Ntng2
MGI:2159344	Vangl1
MGI:2159373	Alcw4
MGI:2159377	Pcpila1
MGI:2159378	Pcpila2
MGI:2159379	Pcpila3
MGI:2159400	Tmie
MGI:2159407	Zcchc14
MGI:2159410	Slc34a3
MGI:2159437	Agtpbp1
MGI:2159601	Syt12
MGI:2159614	Mia2
MGI:2159617	Arr3
MGI:2159680	Havcr1
MGI:2159681	Timd2
MGI:2159682	Havcr2
MGI:2159711	Usp33
MGI:2159727	Il17rd
MGI:2159728	Slc26a6
MGI:2175912	Arid5b
MGI:2176049	Tg(ACTB-cre)2Mrt
MGI:2176051	Tg(Zp3-cre)3Mrt
MGI:2176054	Tg(Syn1-cre)671Jxm
MGI:2176062	Tg(Sycp1-cre)4Min
MGI:2176069	Tg(Col2a1-cre)1Bhr
MGI:2176072	Tg(Mx1-cre)1Cgn
MGI:2176159	Cyp26b1
MGI:2176161	Lith5
MGI:2176162	Tg(MMTV-cre)1Mam
MGI:2176163	Tg(MMTV-cre)4Mam
MGI:2176164	Tg(Wap-cre)11738Mam
MGI:2176172	Tg(Nes-cre)1Kln
MGI:2176179	Tg(CMV-cre)1Cgn
MGI:2176181	Tg(Prm-cre)58Og
MGI:2176186	Tg(Zp3-cre)93Knw
MGI:2176188	Gasa3
MGI:2176189	Gasa4
MGI:2176190	Tg(GZMB-cre)1Jcb
MGI:2176198	Tg(Lck-cre)548Jxm
MGI:2176201	Tg(Pax3-cre)1Joe
MGI:2176207	H1foo
MGI:2176211	Tg(Hoxa1-cre)1Tlu
MGI:2176213	Grid2ip
MGI:2176214	Tg(Hoxb6-cre)C33Mku
MGI:2176215	Tg(Hoxb6-cre)A5Mku
MGI:2176221	Tg(Nes-cre)1Kag
MGI:2176223	Tg(Grik4-cre)1Phs
MGI:2176225	Tg(Ins2-cre)25Mgn
MGI:2176226	Tg(Alb-cre)21Mgn
MGI:2176259	Tg(Col2a1-cre)15Amc
MGI:2176260	Tg(Col2a1-cre)3Amc
MGI:2176261	Tg(Col2a1-cre)10Amc
MGI:2176375	Ucn2
MGI:2176380	Mlph
MGI:2176433	Bmf
MGI:2176545	Nss1
MGI:2176594	Tg(CAG-cre)13Miya
MGI:2176595	Tg(Mpz-cre)94Imeg
MGI:2176711	cir
MGI:2176751	Tg(Camk2a-cre)159Kln
MGI:2176752	Tg(Camk2a-cre)93Kln
MGI:2176778	Tg(Alb1-cre)1Rck
MGI:2176882	Tlr7
MGI:2176887	Tlr8
MGI:2176905	Stheal1
MGI:2176906	Stheal2
MGI:2176907	Stheal3
MGI:2176908	Stheal4
MGI:2176909	Stheal5
MGI:2176910	Stheal6
MGI:2176911	Stheal7
MGI:2176913	Stheal8
MGI:2176914	Stheal9
MGI:2176944	Tg(Alb1-cre)1Dlr
MGI:2177164	Tg(CMV-cre)1Ipc
MGI:2177172	Tg(Ckmm-cre)1Lrsn
MGI:2177174	Tg(Eno2-cre)39Jme
MGI:2177178	Dicer1
MGI:2177191	Bspry
MGI:2177242	Tg(KRT14-cre)8Brn
MGI:2177268	Ppp1r3b
MGI:2177412	Tg(KRT14-cre)1Ipc
MGI:2177423	Tg(KRT14-cre/ERT2)1Ipc
MGI:2177424	Tg(Krt1-5-cre/ERT)1Ipc
MGI:2177425	Tg(KRT5-cre/ERT2)2Ipc
MGI:2177469	Bco2
MGI:2177507	Olfr124
MGI:2177579	Tg(Lck-cre)I57Jxm
MGI:2177597	Tg(ACTA2-cre)1Miwa
MGI:2177598	Tg(ACTC1-cre)1Miwa
MGI:2177601	Tg(Alb1-cre)7Gsc
MGI:2177603	Tg(Pdx1-cre)6Cvw
MGI:2177626	Tlag2
MGI:2177630	Tg(Camk2a-cre)1Lfr
MGI:2177632	Cys1
MGI:2177635	Tg(Myhca-cre)1Lrsn
MGI:2177645	Tg(Camk2a-cre)T17Stl
MGI:2177646	Tg(Camk2a-cre)T29-1Stl
MGI:2177647	Tg(Camk2a-cre)T29-2Stl
MGI:2177651	Vasn
MGI:2177742	Hps4
MGI:2177763	Hps1
MGI:2177766	Tg(Camk2a-cre)1Szi
MGI:2177767	Tg(Camk2a-cre)2Szi
MGI:2177957	Tmem259
MGI:2178049	Tg(Pgk1-cre)1Lni
MGI:2178076	Pla2g15
MGI:2178103	Arhgdia
MGI:2178111	Ts(17<16>)65Dn
MGI:2178217	Akap9
MGI:2178226	Tg(CMV-cre)1Nagy
MGI:2178243	Bomd3
MGI:2178246	Bomd4
MGI:2178324	Hfib1
MGI:2178471	Bbaa10
MGI:2178472	Bbaa11
MGI:2178473	Bbaa12
MGI:2178474	Bbaa13
MGI:2178476	Bbaa14
MGI:2178477	Bbaa15
MGI:2178478	Bbaa16
MGI:2178479	Bbaa17
MGI:2178480	Bbaa18
MGI:2178482	Bbaa19
MGI:2178484	Bbaa20
MGI:2178485	Bbaa21
MGI:2178489	Bbaa22
MGI:2178491	Bbaa23
MGI:2178585	Aliq4
MGI:2178598	Bloc1s5
MGI:2178742	Stab1
MGI:2178743	Stab2
MGI:2178798	Vps54
MGI:2178801	Wipf1
MGI:2179047	Tg(GFAP-cre)25Mes
MGI:2179061	Plxna4
MGI:2179062	Tg(Camk2a-tTA)1Mmay
MGI:2179234	Ckds
MGI:2179240	Aggr1
MGI:2179241	Aggr2
MGI:2179244	Lifespan1
MGI:2179245	Lifespan2
MGI:2179246	Lifespan3
MGI:2179258	Naq1
MGI:2179277	Atxn7
MGI:2179288	Rttn
MGI:2179326	Oxr1
MGI:2179381	Prpf8
MGI:2179403	Galnt5
MGI:2179430	Klhl8
MGI:2179432	Mycbp2
MGI:2179435	Nlgn1
MGI:2179507	Fktn
MGI:2179523	Fcgr4
MGI:2179702	Smdq1
MGI:2179703	Smdq2
MGI:2179704	Smdq3
MGI:2179720	Oscar
MGI:2179729	Vwa1
MGI:2179947	Catsper1
MGI:2180003	Xpnpep1
MGI:2180021	Cd207
MGI:2180056	Tg(Cga-cre)3Sac
MGI:2180140	Tnfsf15
MGI:2180197	Lgi4
MGI:2180216	Neto1
MGI:2180307	Hps5
MGI:2180337	Zar1
MGI:2180511	Il31ra
MGI:2180561	Atpaf2
MGI:2180585	Rgs13
MGI:2180674	Klra17
MGI:2180715	Zfp704
MGI:2180716	Gy
MGI:2180756	Mchr1
MGI:2180784	Rac3
MGI:2180849	Oasl1
MGI:2180898	Tg(Mx1-cre)29-4Her
MGI:2180917	Pth2r
MGI:2181044	Renf1
MGI:2181045	Renf2
MGI:2181067	Klhl10
MGI:2181070	Rends
MGI:2181163	Esmr
MGI:2181182	Nup155
MGI:2181187	Hfib2
MGI:2181192	Ripply3
MGI:2181202	Pfkfb3
MGI:2181298	Tg(Pou3f4-cre)32Cren
MGI:2181363	Prokr2
MGI:2181366	Capn8
MGI:2181407	Trpv3
MGI:2181411	Slc5a2
MGI:2181421	Tg(Camk2a-cre)1Gsc
MGI:2181423	Tg(Drd1a-cre)1Gsc
MGI:2181425	Tg(Camk2a-cre)2Gsc
MGI:2181435	Trpm8
MGI:2181461	Ggn
MGI:2181652	Tg(Fabp4-cre)1Blw
MGI:2181659	Tox
MGI:2181667	Bbc3
MGI:2181676	Ackr4
MGI:2181693	Il23r
MGI:2181721	Tg(Tox)1Kay
MGI:2181726	Mtnr1b
MGI:2181743	D430041D05Rik
MGI:2181763	Hps6
MGI:2182061	Usp7
MGI:2182081	Lrrc4
MGI:2182090	Tg(Myhca-cre)1Abel
MGI:2182093	Tg(Ckmm-cre)5Khn
MGI:2182100	Tg(Fabp4-cre)1Abel
MGI:2182139	Cal2
MGI:2182168	snol
MGI:2182269	Carf
MGI:2182368	Sgk3
MGI:2182472	Tpcn1
MGI:2182474	Irak4
